algorithm,word,n_guesses
PositionalExplorerMindingGuessCount,ALLAY,5
PositionalExplorerMindingGuessCount,ALLEN,4
PositionalExplorerMindingGuessCount,ALLEY,4
PositionalExplorerMindingGuessCount,ALLIE,4
PositionalExplorerMindingGuessCount,ALLOT,3
PositionalExplorerMindingGuessCount,ALLOW,4
PositionalExplorerMindingGuessCount,ALLOY,5
PositionalExplorerMindingGuessCount,ALOES,3
PositionalExplorerMindingGuessCount,ALOFT,4
PositionalExplorerMindingGuessCount,ALOHA,5
PositionalExplorerMindingGuessCount,ALONE,4
PositionalExplorerMindingGuessCount,ALONG,3
PositionalExplorerMindingGuessCount,ALOOF,5
PositionalExplorerMindingGuessCount,ALOUD,3
PositionalExplorerMindingGuessCount,ALPHA,4
PositionalExplorerMindingGuessCount,ALSOP,4
PositionalExplorerMindingGuessCount,ALTAI,4
PositionalExplorerMindingGuessCount,ALTAR,4
PositionalExplorerMindingGuessCount,ALTER,4
PositionalExplorerMindingGuessCount,ALTHO,4
PositionalExplorerMindingGuessCount,ALTON,3
PositionalExplorerMindingGuessCount,ALTOS,3
PositionalExplorerMindingGuessCount,ALUMS,4
PositionalExplorerMindingGuessCount,ALVIN,4
PositionalExplorerMindingGuessCount,ALYCE,4
PositionalExplorerMindingGuessCount,AMADO,5
PositionalExplorerMindingGuessCount,AMARU,4
PositionalExplorerMindingGuessCount,AMASS,5
PositionalExplorerMindingGuessCount,AMATI,5
PositionalExplorerMindingGuessCount,AMAZE,5
PositionalExplorerMindingGuessCount,AMBER,4
PositionalExplorerMindingGuessCount,AMBLE,5
PositionalExplorerMindingGuessCount,AMEBA,5
PositionalExplorerMindingGuessCount,AMEER,5
PositionalExplorerMindingGuessCount,AMEND,5
PositionalExplorerMindingGuessCount,AMGEN,4
PositionalExplorerMindingGuessCount,AMIGA,4
PositionalExplorerMindingGuessCount,AMIGO,3
PositionalExplorerMindingGuessCount,AMINO,3
PositionalExplorerMindingGuessCount,AMIRS,4
PositionalExplorerMindingGuessCount,AMISH,4
PositionalExplorerMindingGuessCount,AMISS,4
PositionalExplorerMindingGuessCount,AMITY,4
PositionalExplorerMindingGuessCount,AMMAN,6
PositionalExplorerMindingGuessCount,AMOCO,4
PositionalExplorerMindingGuessCount,AMONG,4
PositionalExplorerMindingGuessCount,AMOUR,4
PositionalExplorerMindingGuessCount,AMPLE,3
PositionalExplorerMindingGuessCount,AMPLY,4
PositionalExplorerMindingGuessCount,AMPUL,5
PositionalExplorerMindingGuessCount,AMUCK,3
PositionalExplorerMindingGuessCount,AMUSE,4
PositionalExplorerMindingGuessCount,AMWAY,5
PositionalExplorerMindingGuessCount,ANDES,2
PositionalExplorerMindingGuessCount,ANDRE,4
PositionalExplorerMindingGuessCount,ANGEL,3
PositionalExplorerMindingGuessCount,ANGER,5
PositionalExplorerMindingGuessCount,ANGIE,3
PositionalExplorerMindingGuessCount,ANGLE,3
PositionalExplorerMindingGuessCount,ANGLO,4
PositionalExplorerMindingGuessCount,ANGRY,4
PositionalExplorerMindingGuessCount,ANGST,3
PositionalExplorerMindingGuessCount,ANGUS,3
PositionalExplorerMindingGuessCount,ANIME,4
PositionalExplorerMindingGuessCount,ANION,3
PositionalExplorerMindingGuessCount,ANISE,4
PositionalExplorerMindingGuessCount,ANITA,4
PositionalExplorerMindingGuessCount,ANKHS,5
PositionalExplorerMindingGuessCount,ANKLE,4
PositionalExplorerMindingGuessCount,ANNAM,4
PositionalExplorerMindingGuessCount,ANNEX,4
PositionalExplorerMindingGuessCount,ANNIE,4
PositionalExplorerMindingGuessCount,ANNOY,4
PositionalExplorerMindingGuessCount,ANNUL,5
PositionalExplorerMindingGuessCount,ANODE,4
PositionalExplorerMindingGuessCount,ANONS,4
PositionalExplorerMindingGuessCount,ANTED,3
PositionalExplorerMindingGuessCount,ANTES,3
PositionalExplorerMindingGuessCount,ANTIC,4
PositionalExplorerMindingGuessCount,ANTIS,4
PositionalExplorerMindingGuessCount,ANTON,4
PositionalExplorerMindingGuessCount,ANVIL,5
PositionalExplorerMindingGuessCount,ANZAC,4
PositionalExplorerMindingGuessCount,AORTA,3
PositionalExplorerMindingGuessCount,APACE,3
PositionalExplorerMindingGuessCount,APART,5
PositionalExplorerMindingGuessCount,APHID,4
PositionalExplorerMindingGuessCount,APING,4
PositionalExplorerMindingGuessCount,APPAL,5
PositionalExplorerMindingGuessCount,APPLE,4
PositionalExplorerMindingGuessCount,APPLY,5
PositionalExplorerMindingGuessCount,APRIL,4
PositionalExplorerMindingGuessCount,APRON,4
PositionalExplorerMindingGuessCount,APSES,4
PositionalExplorerMindingGuessCount,APTER,4
PositionalExplorerMindingGuessCount,APTLY,4
PositionalExplorerMindingGuessCount,AQUAE,5
PositionalExplorerMindingGuessCount,AQUAS,6
PositionalExplorerMindingGuessCount,ARABS,5
PositionalExplorerMindingGuessCount,ARABY,3
PositionalExplorerMindingGuessCount,ARBOR,3
PositionalExplorerMindingGuessCount,ARCED,2
PositionalExplorerMindingGuessCount,ARDEN,3
PositionalExplorerMindingGuessCount,ARDOR,4
PositionalExplorerMindingGuessCount,AREAS,4
PositionalExplorerMindingGuessCount,ARENA,4
PositionalExplorerMindingGuessCount,ARGON,4
PositionalExplorerMindingGuessCount,ARGOS,4
PositionalExplorerMindingGuessCount,ARGOT,3
PositionalExplorerMindingGuessCount,ARGUE,3
PositionalExplorerMindingGuessCount,ARGUS,3
PositionalExplorerMindingGuessCount,ARIAS,4
PositionalExplorerMindingGuessCount,ARIEL,3
PositionalExplorerMindingGuessCount,ARIES,2
PositionalExplorerMindingGuessCount,ARISE,3
PositionalExplorerMindingGuessCount,ARIUS,4
PositionalExplorerMindingGuessCount,ARMED,3
PositionalExplorerMindingGuessCount,ARMOR,5
PositionalExplorerMindingGuessCount,ARNEB,3
PositionalExplorerMindingGuessCount,AROMA,4
PositionalExplorerMindingGuessCount,AROSE,4
PositionalExplorerMindingGuessCount,ARRAY,4
PositionalExplorerMindingGuessCount,ARRON,5
PositionalExplorerMindingGuessCount,ARROW,3
PositionalExplorerMindingGuessCount,ARSON,4
PositionalExplorerMindingGuessCount,ARTIE,3
PositionalExplorerMindingGuessCount,ARTSY,4
PositionalExplorerMindingGuessCount,ARUBA,4
PositionalExplorerMindingGuessCount,ARYAN,4
PositionalExplorerMindingGuessCount,ASAMA,5
PositionalExplorerMindingGuessCount,ASCOT,3
PositionalExplorerMindingGuessCount,ASHED,2
PositionalExplorerMindingGuessCount,ASHEN,3
PositionalExplorerMindingGuessCount,ASHES,5
PositionalExplorerMindingGuessCount,ASIAN,4
PositionalExplorerMindingGuessCount,ASIDE,5
PositionalExplorerMindingGuessCount,ASKED,3
PositionalExplorerMindingGuessCount,ASKEW,3
PositionalExplorerMindingGuessCount,ASOKA,5
PositionalExplorerMindingGuessCount,ASPEN,4
PositionalExplorerMindingGuessCount,ASPIC,3
PositionalExplorerMindingGuessCount,ASSAD,5
PositionalExplorerMindingGuessCount,ASSAM,4
PositionalExplorerMindingGuessCount,ASSAY,6
PositionalExplorerMindingGuessCount,ASSES,5
PositionalExplorerMindingGuessCount,ASSET,5
PositionalExplorerMindingGuessCount,ASTER,2
PositionalExplorerMindingGuessCount,ASTIR,4
PositionalExplorerMindingGuessCount,ASTON,4
PositionalExplorerMindingGuessCount,ASTOR,3
PositionalExplorerMindingGuessCount,ASWAN,3
PositionalExplorerMindingGuessCount,ATARI,4
PositionalExplorerMindingGuessCount,ATLAS,4
PositionalExplorerMindingGuessCount,ATMAN,5
PositionalExplorerMindingGuessCount,ATOLL,4
PositionalExplorerMindingGuessCount,ATOMS,4
PositionalExplorerMindingGuessCount,ATONE,3
PositionalExplorerMindingGuessCount,ATRIA,4
PositionalExplorerMindingGuessCount,ATTAR,4
PositionalExplorerMindingGuessCount,ATTIC,4
PositionalExplorerMindingGuessCount,AUDEN,3
PositionalExplorerMindingGuessCount,AUDIO,4
PositionalExplorerMindingGuessCount,AUDIT,3
PositionalExplorerMindingGuessCount,AUDRA,5
PositionalExplorerMindingGuessCount,AUGER,6
PositionalExplorerMindingGuessCount,AUGHT,3
PositionalExplorerMindingGuessCount,AUGUR,4
PositionalExplorerMindingGuessCount,AUNTS,4
PositionalExplorerMindingGuessCount,AURAE,3
PositionalExplorerMindingGuessCount,AURAL,3
PositionalExplorerMindingGuessCount,AURAS,4
PositionalExplorerMindingGuessCount,AUTOS,4
PositionalExplorerMindingGuessCount,AVAIL,5
PositionalExplorerMindingGuessCount,AVAST,4
PositionalExplorerMindingGuessCount,AVERS,3
PositionalExplorerMindingGuessCount,AVERT,4
PositionalExplorerMindingGuessCount,AVERY,4
PositionalExplorerMindingGuessCount,AVIAN,5
PositionalExplorerMindingGuessCount,AVILA,5
PositionalExplorerMindingGuessCount,AVIOR,4
PositionalExplorerMindingGuessCount,AVOID,4
PositionalExplorerMindingGuessCount,AVOWS,4
PositionalExplorerMindingGuessCount,AWAIT,4
PositionalExplorerMindingGuessCount,AWAKE,6
PositionalExplorerMindingGuessCount,AWARD,5
PositionalExplorerMindingGuessCount,AWARE,4
PositionalExplorerMindingGuessCount,AWASH,3
PositionalExplorerMindingGuessCount,AWFUL,5
PositionalExplorerMindingGuessCount,AWING,3
PositionalExplorerMindingGuessCount,AWOKE,4
PositionalExplorerMindingGuessCount,AXIAL,5
PositionalExplorerMindingGuessCount,AXING,5
PositionalExplorerMindingGuessCount,AXIOM,4
PositionalExplorerMindingGuessCount,AXLES,4
PositionalExplorerMindingGuessCount,AXONS,3
PositionalExplorerMindingGuessCount,AYALA,5
PositionalExplorerMindingGuessCount,AYERS,4
PositionalExplorerMindingGuessCount,AZANA,5
PositionalExplorerMindingGuessCount,AZTEC,3
PositionalExplorerMindingGuessCount,AZURE,5
PositionalExplorerMindingGuessCount,BAAED,8
PositionalExplorerMindingGuessCount,BAATH,4
PositionalExplorerMindingGuessCount,BABAR,6
PositionalExplorerMindingGuessCount,BABEL,5
PositionalExplorerMindingGuessCount,BABES,7
PositionalExplorerMindingGuessCount,BABUR,5
PositionalExplorerMindingGuessCount,BACKS,3
PositionalExplorerMindingGuessCount,BACON,3
PositionalExplorerMindingGuessCount,BADEN,3
PositionalExplorerMindingGuessCount,BADGE,4
PositionalExplorerMindingGuessCount,BADLY,4
PositionalExplorerMindingGuessCount,BAGEL,4
PositionalExplorerMindingGuessCount,BAGGY,4
PositionalExplorerMindingGuessCount,BAHIA,4
PositionalExplorerMindingGuessCount,BAIDU,4
PositionalExplorerMindingGuessCount,BAILS,2
PositionalExplorerMindingGuessCount,BAIRD,4
PositionalExplorerMindingGuessCount,BAITS,3
PositionalExplorerMindingGuessCount,BAIZE,4
PositionalExplorerMindingGuessCount,BAKED,4
PositionalExplorerMindingGuessCount,BAKER,3
PositionalExplorerMindingGuessCount,BAKES,3
PositionalExplorerMindingGuessCount,BALDS,3
PositionalExplorerMindingGuessCount,BALED,6
PositionalExplorerMindingGuessCount,BALES,2
PositionalExplorerMindingGuessCount,BALKS,4
PositionalExplorerMindingGuessCount,BALKY,3
PositionalExplorerMindingGuessCount,BALLS,4
PositionalExplorerMindingGuessCount,BALMS,5
PositionalExplorerMindingGuessCount,BALMY,3
PositionalExplorerMindingGuessCount,BALSA,4
PositionalExplorerMindingGuessCount,BAMBI,4
PositionalExplorerMindingGuessCount,BANAL,4
PositionalExplorerMindingGuessCount,BANDS,3
PositionalExplorerMindingGuessCount,BANDY,4
PositionalExplorerMindingGuessCount,BANES,4
PositionalExplorerMindingGuessCount,BANGS,4
PositionalExplorerMindingGuessCount,BANJO,3
PositionalExplorerMindingGuessCount,BANKS,5
PositionalExplorerMindingGuessCount,BANNS,6
PositionalExplorerMindingGuessCount,BANTU,4
PositionalExplorerMindingGuessCount,BARBS,7
PositionalExplorerMindingGuessCount,BARDS,4
PositionalExplorerMindingGuessCount,BARED,2
PositionalExplorerMindingGuessCount,BARER,3
PositionalExplorerMindingGuessCount,BARES,2
PositionalExplorerMindingGuessCount,BARFS,5
PositionalExplorerMindingGuessCount,BARGE,3
PositionalExplorerMindingGuessCount,BARKS,3
PositionalExplorerMindingGuessCount,BARNS,6
PositionalExplorerMindingGuessCount,BARON,4
PositionalExplorerMindingGuessCount,BARRY,4
PositionalExplorerMindingGuessCount,BARTH,3
PositionalExplorerMindingGuessCount,BASAL,4
PositionalExplorerMindingGuessCount,BASED,2
PositionalExplorerMindingGuessCount,BASEL,3
PositionalExplorerMindingGuessCount,BASER,3
PositionalExplorerMindingGuessCount,BASES,8
PositionalExplorerMindingGuessCount,BASHO,3
PositionalExplorerMindingGuessCount,BASIC,3
PositionalExplorerMindingGuessCount,BASIE,3
PositionalExplorerMindingGuessCount,BASIL,3
PositionalExplorerMindingGuessCount,BASIN,4
PositionalExplorerMindingGuessCount,BASIS,3
PositionalExplorerMindingGuessCount,BASKS,5
PositionalExplorerMindingGuessCount,BASRA,3
PositionalExplorerMindingGuessCount,BASSI,5
PositionalExplorerMindingGuessCount,BASSO,4
PositionalExplorerMindingGuessCount,BASTE,2
PositionalExplorerMindingGuessCount,BATCH,3
PositionalExplorerMindingGuessCount,BATED,3
PositionalExplorerMindingGuessCount,BATES,5
PositionalExplorerMindingGuessCount,BATHE,4
PositionalExplorerMindingGuessCount,BATHS,4
PositionalExplorerMindingGuessCount,BATIK,4
PositionalExplorerMindingGuessCount,BATON,4
PositionalExplorerMindingGuessCount,BATTY,5
PositionalExplorerMindingGuessCount,BAUDS,4
PositionalExplorerMindingGuessCount,BAUER,4
PositionalExplorerMindingGuessCount,BAWDY,4
PositionalExplorerMindingGuessCount,BAWLS,3
PositionalExplorerMindingGuessCount,BAYED,7
PositionalExplorerMindingGuessCount,BAYER,5
PositionalExplorerMindingGuessCount,BAYES,6
PositionalExplorerMindingGuessCount,BAYOU,4
PositionalExplorerMindingGuessCount,BEACH,3
PositionalExplorerMindingGuessCount,BEADS,3
PositionalExplorerMindingGuessCount,BEADY,4
PositionalExplorerMindingGuessCount,BEAKS,4
PositionalExplorerMindingGuessCount,BEAMS,5
PositionalExplorerMindingGuessCount,BEANS,6
PositionalExplorerMindingGuessCount,BEARD,4
PositionalExplorerMindingGuessCount,BEARS,2
PositionalExplorerMindingGuessCount,BEAST,3
PositionalExplorerMindingGuessCount,BEATS,2
PositionalExplorerMindingGuessCount,BEAUS,7
PositionalExplorerMindingGuessCount,BEAUX,4
PositionalExplorerMindingGuessCount,BEBOP,4
PositionalExplorerMindingGuessCount,BECKS,3
PositionalExplorerMindingGuessCount,BECKY,3
PositionalExplorerMindingGuessCount,BEEBE,4
PositionalExplorerMindingGuessCount,BEECH,4
PositionalExplorerMindingGuessCount,BEEFS,5
PositionalExplorerMindingGuessCount,BEEFY,3
PositionalExplorerMindingGuessCount,BEEPS,3
PositionalExplorerMindingGuessCount,BEERS,5
PositionalExplorerMindingGuessCount,BEETS,4
PositionalExplorerMindingGuessCount,BEFIT,3
PositionalExplorerMindingGuessCount,BEFOG,4
PositionalExplorerMindingGuessCount,BEGAN,3
PositionalExplorerMindingGuessCount,BEGAT,4
PositionalExplorerMindingGuessCount,BEGET,4
PositionalExplorerMindingGuessCount,BEGIN,3
PositionalExplorerMindingGuessCount,BEGOT,3
PositionalExplorerMindingGuessCount,BEGUN,4
PositionalExplorerMindingGuessCount,BEHAN,4
PositionalExplorerMindingGuessCount,BEIGE,3
PositionalExplorerMindingGuessCount,BEING,4
PositionalExplorerMindingGuessCount,BELAU,4
PositionalExplorerMindingGuessCount,BELAY,5
PositionalExplorerMindingGuessCount,BELCH,3
PositionalExplorerMindingGuessCount,BELEM,4
PositionalExplorerMindingGuessCount,BELIE,3
PositionalExplorerMindingGuessCount,BELLA,5
PositionalExplorerMindingGuessCount,BELLE,3
PositionalExplorerMindingGuessCount,BELLS,5
PositionalExplorerMindingGuessCount,BELLY,4
PositionalExplorerMindingGuessCount,BELOW,3
PositionalExplorerMindingGuessCount,BELTS,3
PositionalExplorerMindingGuessCount,BENCH,2
PositionalExplorerMindingGuessCount,BENDS,4
PositionalExplorerMindingGuessCount,BENET,3
PositionalExplorerMindingGuessCount,BENIN,4
PositionalExplorerMindingGuessCount,BENNY,4
PositionalExplorerMindingGuessCount,BENTS,3
PositionalExplorerMindingGuessCount,BERET,4
PositionalExplorerMindingGuessCount,BERGS,3
PositionalExplorerMindingGuessCount,BERIA,2
PositionalExplorerMindingGuessCount,BERLE,4
PositionalExplorerMindingGuessCount,BERMS,2
PositionalExplorerMindingGuessCount,BERNE,5
PositionalExplorerMindingGuessCount,BERRA,4
PositionalExplorerMindingGuessCount,BERRY,5
PositionalExplorerMindingGuessCount,BERTA,3
PositionalExplorerMindingGuessCount,BERTH,4
PositionalExplorerMindingGuessCount,BERYL,3
PositionalExplorerMindingGuessCount,BESET,5
PositionalExplorerMindingGuessCount,BESOM,4
PositionalExplorerMindingGuessCount,BESOT,4
PositionalExplorerMindingGuessCount,BESTS,5
PositionalExplorerMindingGuessCount,BETAS,3
PositionalExplorerMindingGuessCount,BETHE,3
PositionalExplorerMindingGuessCount,BETSY,4
PositionalExplorerMindingGuessCount,BETTE,4
PositionalExplorerMindingGuessCount,BETTY,5
PositionalExplorerMindingGuessCount,BEVEL,4
PositionalExplorerMindingGuessCount,BEYER,5
PositionalExplorerMindingGuessCount,BIBLE,3
PositionalExplorerMindingGuessCount,BICEP,3
PositionalExplorerMindingGuessCount,BIDDY,4
PositionalExplorerMindingGuessCount,BIDED,5
PositionalExplorerMindingGuessCount,BIDEN,3
PositionalExplorerMindingGuessCount,BIDES,5
PositionalExplorerMindingGuessCount,BIDET,3
PositionalExplorerMindingGuessCount,BIERS,2
PositionalExplorerMindingGuessCount,BIGHT,3
PositionalExplorerMindingGuessCount,BIGOT,4
PositionalExplorerMindingGuessCount,BIKED,4
PositionalExplorerMindingGuessCount,BIKER,4
PositionalExplorerMindingGuessCount,BIKES,4
PositionalExplorerMindingGuessCount,BILBO,4
PositionalExplorerMindingGuessCount,BILGE,2
PositionalExplorerMindingGuessCount,BILKS,4
PositionalExplorerMindingGuessCount,BILLS,4
PositionalExplorerMindingGuessCount,BILLY,4
PositionalExplorerMindingGuessCount,BIMBO,4
PositionalExplorerMindingGuessCount,BINDS,4
PositionalExplorerMindingGuessCount,BINGE,3
PositionalExplorerMindingGuessCount,BINGO,4
PositionalExplorerMindingGuessCount,BIOKO,4
PositionalExplorerMindingGuessCount,BIPED,4
PositionalExplorerMindingGuessCount,BIRCH,3
PositionalExplorerMindingGuessCount,BIRDS,4
PositionalExplorerMindingGuessCount,BIRTH,3
PositionalExplorerMindingGuessCount,BISON,4
PositionalExplorerMindingGuessCount,BITCH,3
PositionalExplorerMindingGuessCount,BITES,6
PositionalExplorerMindingGuessCount,BIZET,3
PositionalExplorerMindingGuessCount,BJORK,4
PositionalExplorerMindingGuessCount,BLABS,4
PositionalExplorerMindingGuessCount,BLACK,3
PositionalExplorerMindingGuessCount,BLADE,3
PositionalExplorerMindingGuessCount,BLAIR,3
PositionalExplorerMindingGuessCount,BLAKE,4
PositionalExplorerMindingGuessCount,BLAME,5
PositionalExplorerMindingGuessCount,BLAND,4
PositionalExplorerMindingGuessCount,BLANK,3
PositionalExplorerMindingGuessCount,BLARE,3
PositionalExplorerMindingGuessCount,BLAST,3
PositionalExplorerMindingGuessCount,BLATZ,4
PositionalExplorerMindingGuessCount,BLAZE,6
PositionalExplorerMindingGuessCount,BLEAK,4
PositionalExplorerMindingGuessCount,BLEAT,3
PositionalExplorerMindingGuessCount,BLEED,5
PositionalExplorerMindingGuessCount,BLEEP,5
PositionalExplorerMindingGuessCount,BLEND,3
PositionalExplorerMindingGuessCount,BLENT,4
PositionalExplorerMindingGuessCount,BLESS,4
PositionalExplorerMindingGuessCount,BLEST,3
PositionalExplorerMindingGuessCount,BLIGH,4
PositionalExplorerMindingGuessCount,BLIMP,4
PositionalExplorerMindingGuessCount,BLIND,4
PositionalExplorerMindingGuessCount,BLING,3
PositionalExplorerMindingGuessCount,BLINK,5
PositionalExplorerMindingGuessCount,BLIPS,3
PositionalExplorerMindingGuessCount,BLISS,4
PositionalExplorerMindingGuessCount,BLITZ,3
PositionalExplorerMindingGuessCount,BLOAT,3
PositionalExplorerMindingGuessCount,BLOBS,5
PositionalExplorerMindingGuessCount,BLOCH,4
PositionalExplorerMindingGuessCount,BLOCK,4
PositionalExplorerMindingGuessCount,BLOCS,3
PositionalExplorerMindingGuessCount,BLOGS,3
PositionalExplorerMindingGuessCount,BLOND,4
PositionalExplorerMindingGuessCount,BLOOD,4
